Timestamp,IP Address,HTTP Method,Endpoint,Status Code,Bytes Sent,User Agent
2023-11-09 02:47:47,143.78.254.39,GET,/assets/css/line.bmp,200,8113,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 02:52:47,237.223.47.176,POST,/about,200,6136,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 02:57:47,81.208.61.6,GET,/contact,200,4164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 03:02:47,27.48.156.140,GET,/assets/js/model.jpg,200,4217,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 03:07:47,184.56.171.153,DELETE,/about,200,3181,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 03:12:47,124.22.250.198,POST,/contact,200,7966,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 03:17:47,139.40.107.163,DELETE,/service,200,1947,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 03:22:47,149.128.141.15,GET,/assets/css/policy.png,200,3700,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 03:27:47,139.164.197.70,PUT,/product,200,2949,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 03:32:47,223.52.3.148,POST,/assets/img/bit.bmp,200,9677,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 03:37:47,219.24.134.232,GET,/contact,404,7543,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 03:42:47,74.138.219.158,GET,/service,200,5363,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 03:47:47,137.56.245.171,GET,/contact,200,1172,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 03:52:47,239.125.234.35,GET,/service,200,4961,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 03:57:47,88.205.110.126,POST,/about,200,4539,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 04:02:47,187.216.144.183,POST,/contact,200,7383,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 04:07:47,37.255.107.47,GET,/product,200,4416,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 04:12:47,44.217.209.0,PUT,/home,200,9116,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 04:17:47,16.114.148.219,GET,/contact,200,6368,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 04:22:47,188.17.114.137,PUT,/product,200,8164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 04:27:47,139.101.0.86,GET,/home,200,9722,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 04:32:47,250.244.102.6,PUT,/assets/js/from.jpg,200,8683,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 04:37:47,239.133.198.247,POST,/assets/js/few.gif,200,9389,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 04:42:47,121.43.158.227,GET,/home,200,4922,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 04:47:47,13.186.206.144,DELETE,/service,200,852,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 04:52:47,153.106.186.221,GET,/assets/js/gun.bmp,200,5414,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 04:57:47,65.140.206.142,PUT,/assets/img/thought.gif,200,8266,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 05:02:47,244.105.203.147,POST,/assets/js/tell.gif,200,1051,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 05:07:47,251.128.231.101,GET,/about,200,5234,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 05:12:47,28.37.55.6,DELETE,/service,200,5066,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 05:17:47,72.150.78.150,PUT,/contact,200,1571,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 05:22:47,65.189.156.102,POST,/contact,200,4441,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 05:27:47,103.170.55.108,GET,/assets/css/structure.jpeg,200,8664,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 05:32:47,49.101.38.240,DELETE,/assets/js/identify.gif,200,3626,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 05:37:47,200.15.113.161,GET,/home,200,5663,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 05:42:47,192.49.28.226,POST,/assets/css/effect.jpg,200,7778,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 05:47:47,39.5.39.97,PUT,/product,200,6950,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 05:52:47,178.96.4.80,GET,/home,500,507,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 05:57:47,19.193.242.220,DELETE,/home,200,4925,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 06:02:47,73.130.211.49,POST,/service,200,9806,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 06:07:47,156.166.255.26,POST,/product,200,1450,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 06:12:47,43.178.202.61,PUT,/product,200,5926,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 06:17:47,139.183.146.103,PUT,/product,200,448,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 06:22:47,75.124.201.206,GET,/contact,200,5999,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 06:27:47,15.217.158.50,POST,/contact,200,7017,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 06:32:47,49.215.145.41,GET,/assets/js/student.tiff,200,1552,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 06:37:47,82.33.79.62,PUT,/service,200,3605,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 06:42:47,124.145.167.246,DELETE,/home,200,123,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 06:47:47,143.236.125.105,DELETE,/assets/img/discover.png,200,9079,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 06:52:47,81.38.123.240,GET,/assets/css/challenge.gif,200,7182,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 06:57:47,45.14.68.2,GET,/home,200,2439,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 07:02:47,28.59.203.79,POST,/contact,200,2784,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 07:07:47,62.238.203.150,POST,/about,200,6940,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 07:12:47,29.79.189.26,GET,/product,200,9576,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 07:17:47,209.97.64.168,PUT,/assets/js/fast.gif,200,980,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 07:22:47,4.91.228.92,POST,/about,200,7985,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 07:27:47,212.153.147.137,GET,/product,404,5789,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 07:32:47,116.102.159.45,PUT,/assets/img/seven.bmp,200,167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 07:37:47,175.223.25.37,POST,/product,200,5520,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 07:42:47,245.99.52.126,DELETE,/assets/img/card.gif,200,6075,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 07:47:47,180.220.58.217,POST,/contact,200,7248,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 07:52:47,214.76.193.55,POST,/service,200,1661,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 07:57:47,246.152.96.13,PUT,/assets/css/world.gif,200,9452,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 08:02:47,4.122.40.108,PUT,/contact,200,8364,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 08:07:47,71.241.67.24,PUT,/assets/js/other.gif,200,3167,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 08:12:47,18.169.11.140,GET,/service,200,2914,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 08:17:47,148.135.33.202,DELETE,/about,200,3108,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 08:22:47,57.20.8.56,GET,/product,500,3269,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 08:27:47,163.12.3.197,DELETE,/product,200,5237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 08:32:47,71.100.40.97,GET,/about,200,3600,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 08:37:47,111.129.143.241,PUT,/contact,200,3873,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 08:42:47,178.50.234.129,POST,/contact,200,5225,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 08:47:47,72.75.150.8,PUT,/service,404,9176,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 08:52:47,104.120.19.54,DELETE,/product,200,795,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 08:57:47,1.149.210.178,POST,/product,200,1916,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 09:02:47,162.113.212.251,GET,/about,200,4669,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 09:07:47,155.240.30.3,PUT,/about,404,543,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 09:12:47,98.55.120.107,GET,/home,200,1066,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 09:17:47,39.48.61.213,DELETE,/product,200,1490,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 09:22:47,29.44.222.100,DELETE,/contact,200,147,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 09:27:47,1.109.43.218,GET,/home,200,7618,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 09:32:47,252.148.108.21,GET,/assets/img/ball.jpeg,200,7612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 09:37:47,127.82.249.159,POST,/product,200,9677,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 09:42:47,155.199.106.217,POST,/assets/css/soon.tiff,500,7440,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 09:47:47,237.134.75.113,POST,/product,200,6117,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 09:52:47,135.195.128.168,DELETE,/contact,200,5158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 09:57:47,98.142.162.41,GET,/assets/img/against.jpg,200,9298,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 10:02:47,208.12.166.181,PUT,/service,200,8949,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 10:07:47,75.215.125.82,POST,/assets/js/unit.jpeg,200,3289,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 10:12:47,197.171.64.45,PUT,/service,200,2249,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 10:17:47,153.119.98.250,GET,/contact,200,8890,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 10:22:47,43.223.61.48,PUT,/assets/img/for.tiff,200,1140,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 10:27:47,173.16.249.150,POST,/product,200,9129,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 10:32:47,208.207.179.233,POST,/home,200,7324,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 10:37:47,41.247.234.57,DELETE,/service,200,8657,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 10:42:47,68.0.20.174,DELETE,/home,200,2193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 10:47:47,222.231.171.206,GET,/service,200,3577,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 10:52:47,108.25.234.11,POST,/about,200,3674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 10:57:47,102.197.106.253,PUT,/assets/js/can.tiff,200,7385,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 11:02:47,36.115.59.236,DELETE,/service,200,954,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 11:07:47,199.79.167.162,PUT,/assets/img/foreign.png,200,1162,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 11:12:47,64.58.8.223,POST,/about,200,1240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 11:17:47,122.102.255.82,DELETE,/home,404,9579,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 11:22:47,122.74.173.129,DELETE,/home,200,5666,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 11:27:47,242.81.149.64,DELETE,/product,200,8850,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 11:32:47,104.190.50.89,DELETE,/product,200,5196,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 11:37:47,34.137.233.182,DELETE,/product,200,3310,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 11:42:47,224.3.47.28,POST,/assets/img/spend.jpeg,200,9114,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 11:47:47,142.192.175.58,POST,/product,200,3405,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 11:52:47,7.161.156.71,PUT,/contact,200,7878,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 11:57:47,121.221.142.113,DELETE,/home,200,4833,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 12:02:47,242.107.30.111,DELETE,/product,200,2934,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 12:07:47,172.249.25.135,PUT,/about,200,3507,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-09 12:12:47,163.198.102.155,DELETE,/service,200,5183,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-09 12:17:47,54.217.219.24,POST,/home,200,305,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-09 12:22:47,133.57.48.199,POST,/home,200,5739,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-09 12:27:47,197.14.201.107,POST,/service,200,1664,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
